id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_school_student_manager,school.student.manager,model_school_student,group_school_manager,1,1,1,1
access_school_student_teacher,school.student.teacher,model_school_student,group_school_teacher,1,1,0,0
access_school_student_registrar,school.student.registrar,model_school_student,group_school_registrar,1,1,1,0
access_school_student_student,school.student.student,model_school_student,group_school_student,1,0,0,0

access_school_class_manager,school.class.manager,model_school_class,group_school_manager,1,1,1,1
access_school_class_teacher,school.class.teacher,model_school_class,group_school_teacher,1,1,0,0
access_school_class_registrar,school.class.registrar,model_school_class,group_school_registrar,1,0,0,0
access_school_class_student,school.class.student,model_school_class,group_school_student,1,0,0,0

access_school_enrollment_manager,school.enrollment.manager,model_school_enrollment,group_school_manager,1,1,1,1
access_school_enrollment_teacher,school.enrollment.teacher,model_school_enrollment,group_school_teacher,1,1,1,0
access_school_enrollment_registrar,school.enrollment.registrar,model_school_enrollment,group_school_registrar,1,0,0,0
access_school_enrollment_student,school.enrollment.student,model_school_enrollment,group_school_student,1,0,0,0

access_school_admission_manager,school.admission.manager,model_school_admission,group_school_manager,1,1,1,1
access_school_admission_teacher,school.admission.teacher,model_school_admission,group_school_teacher,1,1,1,0
access_school_admission_registrar,school.admission.registrar,model_school_admission,group_school_registrar,1,1,1,0

access_school_admission_document_review_manager,school.admission.document.review.manager,model_school_admission_document_review,group_school_manager,1,1,1,1
access_school_admission_document_review_teacher,school.admission.document.review.teacher,model_school_admission_document_review,group_school_teacher,1,1,1,0
access_school_admission_document_review_registrar,school.admission.document.review.registrar,model_school_admission_document_review,group_school_registrar,1,1,1,0

access_school_registrar_manager,school.registrar.manager,model_school_registrar,group_school_manager,1,1,1,1
access_school_registrar_registrar,school.registrar.registrar,model_school_registrar,group_school_registrar,1,1,0,0

access_school_grade_manager,school.grade.manager,model_school_grade,group_school_manager,1,1,1,1
access_school_grade_teacher,school.grade.teacher,model_school_grade,group_school_teacher,1,1,1,0
access_school_grade_registrar,school.grade.registrar,model_school_grade,group_school_registrar,1,0,0,0
access_school_grade_student,school.grade.student,model_school_grade,group_school_student,1,0,0,0

access_school_transcript_manager,school.transcript.manager,model_school_transcript,group_school_manager,1,0,0,0
access_school_transcript_teacher,school.transcript.teacher,model_school_transcript,group_school_teacher,1,0,0,0
access_school_transcript_student,school.transcript.student,model_school_transcript,group_school_student,1,0,0,0

access_school_attendance_manager,school.attendance.manager,model_school_attendance,group_school_manager,1,1,1,1
access_school_attendance_teacher,school.attendance.teacher,model_school_attendance,group_school_teacher,1,1,1,0
access_school_attendance_registrar,school.attendance.registrar,model_school_attendance,group_school_registrar,1,0,0,0
access_school_attendance_student,school.attendance.student,model_school_attendance,group_school_student,1,0,0,0

access_school_teacher_manager,school.teacher.manager,model_school_teacher,group_school_manager,1,1,1,1
access_school_teacher_teacher,school.teacher.teacher,model_school_teacher,group_school_teacher,1,1,0,0
access_school_teacher_registrar,school.teacher.registrar,model_school_teacher,group_school_registrar,1,0,0,0

access_school_announcement_manager,school.announcement.manager,model_school_announcement,group_school_manager,1,1,1,1
access_school_announcement_teacher,school.announcement.teacher,model_school_announcement,group_school_teacher,1,1,1,0
access_school_announcement_registrar,school.announcement.registrar,model_school_announcement,group_school_registrar,1,0,0,0
access_school_announcement_student,school.announcement.student,model_school_announcement,group_school_student,1,0,0,0

access_school_fee_manager,school.fee.manager,model_school_fee,group_school_manager,1,1,1,1
access_school_fee_teacher,school.fee.teacher,model_school_fee,group_school_teacher,1,0,0,0
access_school_fee_registrar,school.fee.registrar,model_school_fee,group_school_registrar,1,1,1,0

access_school_assign_fee_wizard_manager,school.assign.fee.wizard.manager,model_school_assign_fee_wizard,group_school_manager,1,1,1,1
access_school_assign_fee_wizard_registrar,school.assign.fee.wizard.registrar,model_school_assign_fee_wizard,group_school_registrar,1,1,1,1
access_school_assign_fee_wizard_line_manager,school.assign.fee.wizard.line.manager,model_school_assign_fee_wizard_line,group_school_manager,1,1,1,1
access_school_assign_fee_wizard_line_registrar,school.assign.fee.wizard.line.registrar,model_school_assign_fee_wizard_line,group_school_registrar,1,1,1,1

access_school_enroll_wizard_manager,school.enroll.wizard.manager,model_school_enroll_student_wizard,group_school_manager,1,1,1,1
access_school_whatsapp_reply_wizard_manager,school.whatsapp.reply.wizard.manager,model_school_whatsapp_reply_wizard,group_school_manager,1,1,1,1
access_school_whatsapp_reply_wizard_registrar,school.whatsapp.reply.wizard.registrar,model_school_whatsapp_reply_wizard,group_school_registrar,1,1,1,1
access_school_bulk_grade_wizard,school.bulk.grade.wizard,model_school_bulk_grade_wizard,group_school_teacher,1,1,1,1
access_school_take_attendance_wizard,school.take.attendance.wizard,model_school_take_attendance_wizard,group_school_teacher,1,1,1,1
access_school_take_attendance_wizard_manager,school.take.attendance.wizard.manager,model_school_take_attendance_wizard,group_school_manager,1,1,1,1

access_school_whatsapp_message_manager,school.whatsapp.message.manager,model_school_whatsapp_message,group_school_manager,1,1,0,0
access_school_whatsapp_message_registrar,school.whatsapp.message.registrar,model_school_whatsapp_message,group_school_registrar,1,1,0,0
